Ano,Localidade,Estado,Incidentes,Volume_GB
2018,BR-AC,Acre,45,275.1
2018,BR-AL,Alagoas,22,163.88
2018,BR-AM,Amazonas,13,160.74
2018,BR-AP,Amapá,48,595.52
2018,BR-BA,Bahia,39,228.91
2018,BR-CE,Ceará,32,170.17
2018,BR-DF,Distrito Federal,10,71.86
2018,BR-ES,Espírito Santo,37,407.75
2018,BR-GO,Goiás,40,279.54
2018,BR-MA,Maranhão,46,552.61
2018,BR-MG,Minas Gerais,31,223.34
2018,BR-MS,Mato Grosso do Sul,42,326.84
2018,BR-MT,Mato Grosso,5,62.94
2018,BR-PA,Pará,15,179.72
2018,BR-PB,Paraíba,26,202.25
2018,BR-PE,Pernambuco,18,262.3
2018,BR-PI,Piauí,26,156.57
2018,BR-PR,Paraná,29,173.05
2018,BR-RJ,Rio de Janeiro,27,298.01
2018,BR-RN,Rio Grande do Norte,7,86.08
2018,BR-RO,Rondônia,39,243.68
2018,BR-RR,Roraima,29,167.85
2018,BR-RS,Rio Grande do Sul,23,305.76
2018,BR-SC,Santa Catarina,44,609.6
2018,BR-SE,Sergipe,28,301.66
2018,BR-SP,São Paulo,50,284.78
2018,BR-TO,Tocantins,47,342.11
2019,BR-AC,Acre,23,341.6
2019,BR-AL,Alagoas,19,259.63
2019,BR-AM,Amazonas,29,225.61
2019,BR-AP,Amapá,45,600.35
2019,BR-BA,Bahia,15,130.53
2019,BR-CE,Ceará,18,210.63
2019,BR-DF,Distrito Federal,49,703.96
2019,BR-ES,Espírito Santo,46,262.85
2019,BR-GO,Goiás,45,302.01
2019,BR-MA,Maranhão,20,132.68
2019,BR-MG,Minas Gerais,29,223.28
2019,BR-MS,Mato Grosso do Sul,45,534.67
2019,BR-MT,Mato Grosso,19,225.08
2019,BR-PA,Pará,8,58.32
2019,BR-PB,Paraíba,7,91.35
2019,BR-PE,Pernambuco,30,230.32
2019,BR-PI,Piauí,18,254.36
2019,BR-PR,Paraná,41,564.31
2019,BR-RJ,Rio de Janeiro,25,178.16
2019,BR-RN,Rio Grande do Norte,36,322.43
2019,BR-RO,Rondônia,46,441.07
2019,BR-RR,Roraima,21,134.32
2019,BR-RS,Rio Grande do Sul,40,415.59
2019,BR-SC,Santa Catarina,42,389.94
2019,BR-SE,Sergipe,42,377.75
2019,BR-SP,São Paulo,19,284.49
2019,BR-TO,Tocantins,13,131.24
2020,BR-AC,Acre,20,272.22
2020,BR-AL,Alagoas,56,369.59
2020,BR-AM,Amazonas,144,1578.83
2020,BR-AP,Amapá,87,953.42
2020,BR-BA,Bahia,136,1021.92
2020,BR-CE,Ceará,80,944.23
2020,BR-DF,Distrito Federal,48,664.7
2020,BR-ES,Espírito Santo,88,739.35
2020,BR-GO,Goiás,69,454.13
2020,BR-MA,Maranhão,20,275.17
2020,BR-MG,Minas Gerais,84,1060.05
2020,BR-MS,Mato Grosso do Sul,74,1014.18
2020,BR-MT,Mato Grosso,96,967.36
2020,BR-PA,Pará,34,297.13
2020,BR-PB,Paraíba,60,872.1
2020,BR-PE,Pernambuco,76,835.2
2020,BR-PI,Piauí,72,440.54
2020,BR-PR,Paraná,84,621.14
2020,BR-RJ,Rio de Janeiro,80,1157.56
2020,BR-RN,Rio Grande do Norte,40,394.4
2020,BR-RO,Rondônia,36,455.7
2020,BR-RR,Roraima,52,507.15
2020,BR-RS,Rio Grande do Sul,80,612.05
2020,BR-SC,Santa Catarina,129,1889.03
2020,BR-SE,Sergipe,156,1856.19
2020,BR-SP,São Paulo,150,1348.49
2020,BR-TO,Tocantins,188,1642.03
2021,BR-AC,Acre,114,707.94
2021,BR-AL,Alagoas,38,318.47
2021,BR-AM,Amazonas,168,1226.59
2021,BR-AP,Amapá,38,216.98
2021,BR-BA,Bahia,90,656.05
2021,BR-CE,Ceará,21,119.88
2021,BR-DF,Distrito Federal,60,701.39
2021,BR-ES,Espírito Santo,72,455.26
2021,BR-GO,Goiás,164,1595.18
2021,BR-MA,Maranhão,105,724.93
2021,BR-MG,Minas Gerais,44,409.66
2021,BR-MS,Mato Grosso do Sul,96,928.34
2021,BR-MT,Mato Grosso,32,369.11
2021,BR-PA,Pará,92,515.76
2021,BR-PB,Paraíba,52,389.3
2021,BR-PE,Pernambuco,68,645.06
2021,BR-PI,Piauí,64,498.27
2021,BR-PR,Paraná,40,377.25
2021,BR-RJ,Rio de Janeiro,80,440.47
2021,BR-RN,Rio Grande do Norte,78,1145.82
2021,BR-RO,Rondônia,40,362.57
2021,BR-RR,Roraima,70,955.26
2021,BR-RS,Rio Grande do Sul,16,140.64
2021,BR-SC,Santa Catarina,87,1241.07
2021,BR-SE,Sergipe,102,941.47
2021,BR-SP,São Paulo,160,1949.45
2021,BR-TO,Tocantins,28,223.08
2022,BR-AC,Acre,12,129.5
2022,BR-AL,Alagoas,58,325.36
2022,BR-AM,Amazonas,37,206.15
2022,BR-AP,Amapá,63,615.38
2022,BR-BA,Bahia,57,374.74
2022,BR-CE,Ceará,55,319.06
2022,BR-DF,Distrito Federal,24,136.45
2022,BR-ES,Espírito Santo,13,152.78
2022,BR-GO,Goiás,30,271.13
2022,BR-MA,Maranhão,61,455.19
2022,BR-MG,Minas Gerais,64,345.43
2022,BR-MS,Mato Grosso do Sul,15,137.88
2022,BR-MT,Mato Grosso,63,671.09
2022,BR-PA,Pará,37,530.84
2022,BR-PB,Paraíba,27,315.83
2022,BR-PE,Pernambuco,37,273.31
2022,BR-PI,Piauí,45,283.9
2022,BR-PR,Paraná,69,552.0
2022,BR-RJ,Rio de Janeiro,37,528.74
2022,BR-RN,Rio Grande do Norte,13,66.21
2022,BR-RO,Rondônia,66,988.98
2022,BR-RR,Roraima,16,91.72
2022,BR-RS,Rio Grande do Sul,27,271.59
2022,BR-SC,Santa Catarina,19,272.32
2022,BR-SE,Sergipe,13,179.31
2022,BR-SP,São Paulo,42,329.69
2022,BR-TO,Tocantins,49,653.54
2023,BR-AC,Acre,75,601.89
2023,BR-AL,Alagoas,69,709.97
2023,BR-AM,Amazonas,70,921.97
2023,BR-AP,Amapá,36,515.43
2023,BR-BA,Bahia,16,230.23
2023,BR-CE,Ceará,19,145.25
2023,BR-DF,Distrito Federal,16,198.79
2023,BR-ES,Espírito Santo,21,162.19
2023,BR-GO,Goiás,64,454.8
2023,BR-MA,Maranhão,39,274.4
2023,BR-MG,Minas Gerais,67,906.45
2023,BR-MS,Mato Grosso do Sul,55,543.69
2023,BR-MT,Mato Grosso,12,71.08
2023,BR-PA,Pará,48,638.09
2023,BR-PB,Paraíba,10,50.35
2023,BR-PE,Pernambuco,19,216.05
2023,BR-PI,Piauí,31,205.09
2023,BR-PR,Paraná,49,515.32
2023,BR-RJ,Rio de Janeiro,48,509.24
2023,BR-RN,Rio Grande do Norte,18,103.54
2023,BR-RO,Rondônia,73,1024.87
2023,BR-RR,Roraima,58,310.9
2023,BR-RS,Rio Grande do Sul,42,454.65
2023,BR-SC,Santa Catarina,21,195.26
2023,BR-SE,Sergipe,10,80.83
2023,BR-SP,São Paulo,10,139.89
2023,BR-TO,Tocantins,27,319.16
